158,0,最近连续三年的成绩确实只能算平庸，那些没顶流的默默,股友k5E0326360,03-30 21:01
147,0,怎么跟前几天看到的持仓不一样？,深圳wangyou,03-30 20:43
133,0,净值和估算差这么多？不正常呀！,股友LdMdD6,03-30 20:36
119,0,就不买了，去买泡泡玛特了[哭],基民E2nKgd,03-30 20:26
122,0,太垃圾了！走了！留下的发财,基民TrSxOX,03-30 20:16
105,0,垃圾垃圾垃圾,基民ZLBk9K,03-30 20:13
465,6,怎么有两个贵州茅台？,股友97iZ911791,03-30 20:13
618,0,易方达每日点评（3月30日）,易方达基金,03-30 20:05
131,0,原来白酒就是你砸的,牛市来不了,03-30 19:34
133,0,请问这个最新持仓，买优质精选和中概有什么区别吗？重,带带大师兄12134,03-30 19:31
150,0,#牛市空仓和熊市满仓哪种更痛苦？##晒收益#这只有闲钱,童心童钥,03-30 18:51
1660,1,【清明节假期安排：港股4月4日开市，4月5日休市】根据,皂甙001,03-30 15:45
148,0,就这？不想玩啦,股友5v6921755I,03-30 15:26
193,1,恒生科技指数反弹大几个点起步,股友53d7716w69,03-30 15:04
150,0,这里年报错了，重仓股和易方达app、支付宝、同花顺爱,Domsettr,03-30 14:54
3414,7,操作策略：今天该怎么操作？,滨哥哥啊,03-30 14:45
120,0,这基金经理操作的可以，持有股全是垃圾,基民ONQtho,03-30 14:45
127,0,全变成HK股了？,追逐牛市牛牛牛,03-30 14:45
197,1,一天内持仓变了三次？？？,股友T66687015e,03-30 14:45
113,0,发生了什么,基民5w1187010x,03-30 14:44
141,0,这个基金经理真历害，果然是明星经理，亏四十点多了，,基民ONQtho,03-30 14:43
126,0,咋全变成港股了？,追逐牛市牛牛牛,03-30 14:42
148,0,关键的时候把港股调出了？第一重仓邮政银行？,追逐牛市牛牛牛,03-30 13:59
229,2,10块钱成本什么时候才能回去,宿丶丶丶命,03-30 13:42
148,0,干爆长期持有。天天吸[捂脸],fffffffff_456,03-30 12:37
114,0,优质乱选？行不行？不行滚蛋,小成成的金库,03-30 11:22
487,0,易方达财经晨信（3月30日）,易方达基金,03-30 09:33
,,,,
,,,,
594,1,易方达优质精选混合型证券投资基金2021年年度报告,基金资讯,03-30 06:31
1578,2,3月25日个人理财攻略，赎回部分黄金，关于港基消费医,吉小財,03-30 01:42
150,0,亏的算少的,市场一只绿皮虾,03-29 23:10
152,0,坤坤最近要起飞了？,基民t8237603n0,03-29 21:45
307,1,华夏银行20元资产，才5元的股价，白酒几十元的资产170,水灵灵的木笔,03-29 21:14
124,0,要起飞了？,盆满善贾地孙尚香,03-29 20:51
132,0,今天还可以！,基民58773A182u,03-29 20:10
646,0,易方达每日点评（3月29日）,易方达基金,03-29 18:39
214,1,这是要回到解放前的节奏啊,我的张小琪伪,03-29 16:18
193,1,港股跌它也跌不少，港股涨它还跌,风之舞灵址,03-29 14:42
115,0,忍着吧。利润回吐差不多了。还是红的就得了。不看了。,随心基动,03-29 14:26
254,1,什么破烂基金，害得劳资亏损20%！有比我惨的吗？,马丘比丘的凝望,03-29 13:41
119,0,最近港股又大火，想转恒生科技了,静黄昏绰,03-29 13:37
259,0,我已经打电话给张坤确认了，他给我回复要用七年的时间,罗非子,03-29 13:13
357,4,阿坤是不是不认识调仓这两个字呢？一条路跑到黑吗？,基民uBKGK5,03-29 11:50
116,0,大sb操盘,基民NgI1Db,03-29 10:55
134,0,#晒收益#,股友YIjJ9S,03-28 23:27
1184,6,两元钱小时候，这张两元钱到处都是，用它来买东西，却,不爱吃辣椒,03-28 21:35
396,3,幸亏去年就卖了，阿坤毛水平没有，就是赶上买啥都挣钱,基民uBKGK5,03-28 21:19
296,1,我已经抄底港股了,瓦滴六个细,03-28 21:08
470,2,内卷加外患，暴跌连三月。兵败如山倒，主力还在跑。小,随心不越矩,03-28 20:57
150,0,累啊，玩了个寂寞,歇天高帽,03-28 18:01
279,1,白酒这么差,天一我一诿,03-28 17:44
4608,0,每个市场的参与者，都是自己的超级英雄,巴蜀养基场,03-28 17:07
114,0,都换成绩基也不能天天亏啊，无能，没有一点风控,基民ONQtho,03-28 15:10
136,0,一年半了亏三十六点，随便雇人炒也不过如此吧，还是专,基民ONQtho,03-28 15:04
5212,74,发帖时止，暂时领涨的三只基金如截图所示！,少量分批均衡配置,03-28 15:02
126,0,打鸡血回光返照两天，最后仍然无力回天。,基民75cH075793,03-28 14:53
637,1,消费依然是未来主题，内循环的动力，但为何不涨呢,有魄力之,03-28 12:14
179,0,白酒股价七年垃了二十倍，业绩七年仅增长1.4倍，不要,水灵灵的木笔,03-28 12:11
133,0,太难了,高贵的鱼仔酱,03-28 11:53
136,0,回辙尚可？？？怎么标的？！,小牛基1,03-28 11:48
116,0,天天亏？,基民190791qG13,03-28 11:36
618,0,易方达优质精选混合型证券投资基金2022年3月31日至202,基金资讯,03-28 10:47
517,0,易方达财经晨信（3月28日）,易方达基金,03-28 10:00
118,0,上星期应该卖,基民hH2FBv,03-28 09:42
2027,7,你的坚持，终将美好,养基博士,03-28 07:31
499,2,[基金行情走势图],基民e6y9VL,03-27 12:51
532,0,2022.3.25.精选指数估值播报——如何利用螺丝钉的星级,顺势牛牛A,03-27 10:06
1511,3,大家好，这个基金我从2021年下半年开始每月分2次购买5,基民JK9fnn,03-26 22:01
175,0,张经理，加油啊！,基民开心果,03-26 20:21
167,0,烂酒不能换别的,基民VncgVW,03-25 22:13
352,2,准备打一些子弹分到有色看下周会不会像前几天一样开挂,富可兴隆得亚瑟,03-25 21:34
156,0,坤儿加油啊,红区钉子户,03-25 21:31
161,0,张副总裁？？哈哈，易方达副总裁都这个水平啊,基民uBKGK5,03-25 20:25
167,0,倒数第一了，厉害,基民C625323p86,03-25 20:03
153,0,快跑,基民r236758m31,03-25 19:46
1160,3,基金E课堂 | 买的基金跌了怎么办？,布衣书生走天下,03-25 18:04
393,1,加仓的时机到了，重仓之后三年不要看，三年后等着收钱,股友NLNMnx,03-25 17:58
610,0,有一说一，这基配置的的确都是好公司，前十持股几乎都,笑呵呵之荷花,03-25 15:32
126,0,一帮摆设。,基民o1HE3w,03-25 14:35
242,2,能涨到8块吗不能我就不加仓了[大哭],基民3930G5360C,03-25 13:40
134,0,溜了溜了,基民JkXSnR,03-25 13:24
199,0,$易方达优质精选混合(QDII)(OTCFUND|110011)$人家的市,水灵灵的木笔,03-25 11:51
145,0,张头比不过葛兰，买酒没用，大家都抛售,有魄力之,03-25 10:27
1651,1,定投有方---新一代年轻人的投资通用方案,易方达基金,03-25 10:15
270,1,这也怪不得张坤，大环境下！哪个基金好啊？世界都不安,基民1ug2Ns,03-25 10:12
140,0,江山代有人才出，成王败寇,东方老山羊1234,03-25 10:05
116,0,这个垃圾,基民uBKGK5,03-24 22:19
152,0,足足一年多了，越亏越多,discsky,03-24 22:17
139,0,这个基就是来恶心我的，金牛奖是不是买回来的？,discsky,03-24 22:16
138,0,无任何调仓能力？？？,基民ZLBk9K,03-24 21:27
146,0,$易方达优质精选混合(QDII)(OTCFUND|110011)$,水灵灵的木笔,03-24 21:16
142,0,这支基金太没有节操了！,雄心勃勃得及时雨,03-24 20:55
166,0,基金公司自购，对于这只限购5万元的基金而言，基金公,股友751Lq16179,03-24 20:30
241,0,$易方达优质精选混合(QDII)(OTCFUND|110011)$这基金属,财运富贵,03-24 20:25
121,0,脑子有病,盆满善贾地孙尚香,03-24 19:39
262,0,动态报告：发帖时止，欧洲主要指数状况如截图所示！动,少量分批均衡配置,03-24 16:32
307,0,逆势上涨的资源类基金怎么投？,怡心寻财,03-24 15:58
573,5,这只鸡绝对重仓买了银行股，跟银行指数涨跌高度相关。,懒人至尊,03-24 15:00
136,0,亇股如没有绝对投资价值，那么股市=故事！,东方老山羊1234,03-24 14:58
170,0,#牛市空仓和熊市满仓哪种更痛苦？##晒收益#不管啥基，,童心童钥,03-24 14:13
170,0,这个基金可以买了？！,逢高减仓78,03-24 12:33
249,1,下午拉红,fffffffff_456,03-24 10:53
139,0,手续费,基民39p731L785,03-24 10:11
204,0,怀揣梦想来买基，冬瓜变成马铃薯，鳄鱼亏成小壁虎，大,超小Xs,03-24 08:24
196,0,坤哥，今天也涨呀！,沛鸿2022,03-24 06:05
1333,1,基金满仓亏损20%，坚持不下来了怎么办？,怡心寻财,03-23 22:14
1048,8,公开资讯，腾讯2021年全年净利润2248.2亿元，同比增长,少量分批均衡配置,03-23 22:09
210,1,坤坤真棒,七个世界一个星球,03-23 21:31
,,,,
,,,,
230,1,预计涨的少，实际涨的多，真是好基金！长期跟定你了！,股友LdMdD6,03-23 21:23
152,0,明天估计又要跌了，回本瑶瑶无期,牛市来不了,03-23 21:10
296,3,今天5个点是有的,rdwalker,03-23 15:16
303,1,通过历史。增强信心。,基民0K83张坤认同者,03-23 14:48
171,0,葛兰胜过张坤,有魄力之,03-23 11:59
161,0,五粮液一直不景气，拖后腿。,忠心de火烈鸟,03-23 11:32
131,0,掉酒坛子里去了！？,基民VTzEe0,03-23 11:17
166,0,今天不出意外的话，又有惊喜了！,追逐牛市牛牛牛,03-23 11:02
137,0,哎港股涨得这么好，你倒是也有就是对冲了[滴汗],基民5w1187010x,03-23 10:30
312,1,这个基金是良心基金，经理真够义气，这几年跟定张坤老,股友LdMdD6,03-23 09:55
142,0,持有啊,mmclkv,03-23 09:55
173,0,我靠，中午加的，涨这些，不怕涨随便涨,怕不涨减加不怕涨,03-23 07:40
167,0,$易方达优质精选混合(QDII)(OTCFUND|110011)$10年内必,S总666,03-23 07:33
4821,3,煤炭行业涨了那么多，还会继续上涨吗？,怡心寻财,03-23 07:06
177,0,坤哥，今天也要大涨！,沛鸿2022,03-23 06:41
214,0,一加就涨！继续封底加仓！,追逐牛市牛牛牛,03-23 06:03
384,1,坤总，你真是良心优秀的基金经理，我们一直相信你[鼓,基民yxfXZn,03-23 00:53
4646,5,"从A股7次""历史大底""看当前股市的前景",ETF观察,03-23 00:53
150,0,加油加油,坐看云舒ya,03-22 22:52
260,1,肯定是腾讯仓位又重了！,非凡的成功赚赚,03-22 22:14
153,0,医疗总不会没出路吧,纯洁得伊旭塔,03-22 21:53
145,0,今天不错,若水lily,03-22 21:43
136,0,睡醒了今天来个反弹,很棒地山茶花,03-22 21:29
752,2,如果能在基金发型的寒冬期，克服市场恐慌情绪，逆行而,基民0K83张坤认同者,03-22 21:20
287,2,这半死不活的明年能回本么？,基民F73369y898,03-22 20:06
281,1,一只好基，怎么变成这样了,基民cnuCUy,03-22 19:12
1735,3,政策底稳了！准备好钱，开始定投！,巴蜀养基场,03-22 17:41
335,0,目前市面上低估的宽基指数有哪些？,怡心寻财,03-22 16:34
152,0,今天港股可算是给力了,笑盈盈的茉莉公主,03-22 16:17
140,0,[基金重仓股票],基民RgTEzS,03-22 15:36
186,0,QDII属于什么性质的基金？投资海外市场？看同类基金并,洋洋洒洒de花花,03-22 12:06
278,1,亏33了,基民11tTMJ,03-22 09:48
190,0,今天坤哥的这个基金一定会涨！,沛鸿2022,03-22 06:54
344,2,跌了一整年，也该有所建设了！,司基长,03-22 01:40
175,0,除了名气就是亏，我也知道一直等四五十年后会涨[偷笑],幽冥股王,03-22 00:14
368,2,物极必反，盛极必衰，行情总是:在绝望中诞生，在犹豫,基民0K83张坤认同者,03-21 22:26
151,0,买了一年半，绿了一年半，倒了8辈子血霉,discsky,03-21 21:44
144,0,今天为什么又跌那么多呀，张总啊，出来讲几句话吧,基民6UGeJQ,03-21 21:32
341,2,还不如葛兰,神山冈仁波齐,03-21 20:43
460,1,$易方达优质精选混合(QDII)(OTCFUND|110011)$以前有个,财源富贵地刘备,03-21 20:43
117,0,又偷吃,基民32720cO810,03-21 20:20
126,0,怎么又跌这么多,基民9nMJeP,03-21 20:20
142,0,最垃基,基民zF8Zv6,03-21 20:08
149,0,我都亏损30多个点，晕死了[滴汗],基民69Hm316338,03-21 19:55
290,0,快报！业绩好才是硬道理！超低市盈最具潜力和上涨空间,最新好股票1,03-21 15:47
7753,10,2022年新感悟：基金投资越来越难了,零城投资,03-21 15:45
124,0,又开始了？？,盆满善贾地孙尚香,03-21 15:06
229,0,我想谈谈新能源汽车的发展现状和前景问题，今年新能源,财运滚滚091024,03-21 15:03
141,0,我是真的醉了，40%亏损了,股友sbjjkC,03-21 14:33
467,3,坤坤的高光时刻是不是过去了……我还亏着十个点呢,不知道怎么取昵称,03-21 13:27
140,0,什么垃圾！！,AbrahamChen,03-21 12:53
364,0,坤哥只是个传说吧，的确高光时代过了，我都亏20%多了,基民6L0527Y557,03-21 11:40
3451,3,常态加仓：一、基金当天下跌幅度大于3％以上时少量加,少量分批均衡配置,03-21 11:39
983,0,写在V型反转之后：价值投资简单却不容易,微胖葫芦娃,03-21 10:53
1161,6,大盘实现三连阳，后市还有投资机会吗？,昵称可以吃,03-21 10:45
130,0,加油哦，坤哥,进口小韭菜,03-21 10:32
297,2,今天一碗大面（素的），素的好！,弱弱的小羊1326,03-21 10:16
139,0,一年半，亏24%。小坤无能,股友qpzdZd,03-21 10:14
977,2,人到中年，为什么越来越舍不得花钱？,怡心寻财,03-21 07:01
151,0,这是什么基金啊,基民cnuCUy,03-20 20:50
3836,11,关联重大！俄乌冲突下蕴含什么投资机会？,iGeek异行妄想,03-20 20:27
533,1,目前港股处于历史低位，A股也处于相对低位，即便是白,追逐牛市牛牛牛,03-20 13:56
628,3,卧槽！一直加到启动！,追逐牛市牛牛牛,03-20 13:50
983,4,欧股收盘：德国DAX30指数收涨0.15%，英国富时100指数,少量分批均衡配置,03-20 10:21
798,1,全面反弹以后，医药生物的春天来了吗？,怡心寻财,03-19 20:22
1030,15,【公募自购潮再起，明星基金经理乐观看后市】公募再现,皂甙001,03-19 14:50
1866,5,3200点之上震荡上涨，还会出现市场底么？,趋势价投禾木客,03-19 13:29
397,1,去年进的，大家都什么盈利情况？,suhuaiyu,03-19 09:41
235,0,周一+4到6个点；你们这帮老p盐基民晚盘都不看的？,fffffffff_456,03-19 00:04
173,0,人还不错，但其他都很差,股友k6gDbO,03-18 19:52
865,0,3.18收评|午后大金融领涨，周末有降息重大利好？,蕊姐讲财经115,03-18 18:33
1568,2,3月18日，午后指数回暖，小财坚持自己的选择，耐心等,吉小財,03-18 18:22
425,1,以后张坤再限购就果断卖掉，开放了就分批买入。人品还,为养老学养基,03-18 17:08
338,1,活久见，基金涨了10个点[赚大了],西方财富股友,03-18 16:42
259,0,从投资的角度看，新能源汽车相关的板块毫无疑问是今年,基民小白Qin,03-18 15:32
310,1,已减蓝筹，加仓优质,怕不涨减加不怕涨,03-18 14:21
1827,4,暴力大反弹！但是也别忘了最安全的投资还是基金定投,巴蜀养基场,03-18 14:13
364,2,负35了,基民8QnWoo,03-18 14:10
189,0,经理又收了手续费，太爽了,股友k6gDbO,03-18 13:11
171,0,下跌行情继续。战争结束的意义在死去的人中,股友k6gDbO,03-18 13:11
,,,,
,,,,
167,0,牛逼牛逼,富贵富贵得雅筑,03-18 13:10
1132,2,真正可怕的时候还没到来，A股如果继续下探，大量基民,基民5Z3605W288,03-18 13:06
393,3,我买4000块怎么费扣了120块，购买费率不是百分之1.5吗,基民vLEMc2,03-18 11:30
316,1,才两天反弹，我就红帽子了。感觉这次买得挺幸运的,会笑的茄子,03-18 10:27
217,0,坤哥，今天涨个10%吧！,沛鸿2022,03-18 06:31
206,0,再涨6%就回本了,基民5lCcaA,03-18 05:15
397,3,两天15个点后，还有这么多,rdwalker,03-18 01:13
183,0,在易方达app上买的，还差近20个点回本，加油啊！,坐看云舒ya,03-17 23:51
184,0,明天估计又得大跌了。,简单未遂,03-17 23:18
159,0,[基金重仓股票],基民RgTEzS,03-17 23:16
226,1,张经理跌到终于站起来了……,疾恶如仇有大爱A,03-17 22:15
152,0,[看多],基民IHTPz3洲,03-17 20:42
160,0,今天短期返红[鼓掌],时来运吉股友,03-17 20:37
228,1,明天再动一下就红了,超级超级农民,03-17 20:35
147,0,哈哈,燃仔专注,03-17 20:35
1601,5,北向资金今日净买入：53.65亿元。东方财富、宁德时代,少量分批均衡配置,03-17 20:24
262,1,一年最高回撤40个点不容易,明灯高照,03-17 20:22
224,1,这货的投资标的是啥？,孙永廷,03-17 20:13
628,6,03-16为什么会涨10%+，股票不是10%就涨停的吗,股友12024850,03-17 18:57
